1190|27.00|27.00|29462.13|0.02
1190|10.00|10.00|10911.90|0.07
1193|18.00|18.00|19695.42|0.01
1197|28.00|28.00|30749.32|0.07
1197|15.00|15.00|16472.85|0.02
1200|2.00|2.00|2202.40|0.03
1200|16.00|16.00|17619.20|0.01
1202|18.00|18.00|19857.60|0.00
1205|22.00|22.00|24336.40|0.03
1206|13.00|13.00|14393.60|0.00
1208|23.00|23.00|25511.60|0.05
1209|1.00|1.00|1110.20|0.00
1209|19.00|19.00|21093.80|0.10
1210|28.00|28.00|31113.88|0.06
1211|26.00|26.00|28917.46|0.01
1212|14.00|14.00|15584.94|0.05
1212|27.00|27.00|30056.67|0.08
1213|23.00|23.00|25626.83|0.05
1213|26.00|26.00|28969.46|0.04
1214|17.00|17.00|18958.57|0.04
1215|5.00|5.00|5581.05|0.10
1215|29.00|29.00|32370.09|0.00
1216|22.00|22.00|24578.62|0.09
1216|6.00|6.00|6703.26|0.07
1217|2.00|2.00|2236.42|0.10
1218|6.00|6.00|6715.26|0.07
1221|28.00|28.00|31422.16|0.05
1223|15.00|15.00|16863.30|0.07
1224|10.00|10.00|11252.20|0.09
1226|19.00|19.00|21417.18|0.06
1227|20.00|20.00|22564.40|0.01
1231|2.00|2.00|2264.46|0.10
1234|9.00|9.00|10217.07|0.05
1234|24.00|24.00|27245.52|0.00
1238|28.00|28.00|31898.44|0.10
1239|4.00|4.00|4560.92|0.00
1240|26.00|26.00|29672.24|0.01
1240|5.00|5.00|5706.20|0.06
1246|2.00|2.00|2294.48|0.03
1246|11.00|11.00|12619.64|0.06
1248|11.00|11.00|12641.64|0.05
1248|22.00|22.00|25283.28|0.06
1250|25.00|25.00|28781.25|0.02
1251|5.00|5.00|5761.25|0.03
1252|6.00|6.00|6919.50|0.00
1253|30.00|30.00|34627.50|0.05
1254|28.00|28.00|32347.00|0.02
1255|5.00|5.00|5781.25|0.00
1257|3.00|3.00|3474.75|0.07
1261|2.00|2.00|2324.52|0.02
1262|28.00|28.00|32571.28|0.01
1264|3.00|3.00|3495.78|0.08
1265|6.00|6.00|6997.56|0.09
1265|2.00|2.00|2332.52|0.09
1266|24.00|24.00|28014.24|0.00
1269|3.00|3.00|3510.78|0.08
1271|9.00|9.00|10550.43|0.03
1274|26.00|26.00|30557.02|0.02
1275|7.00|7.00|8233.89|0.00
1280|3.00|3.00|3543.84|0.02
1282|17.00|17.00|20115.76|0.10
1284|30.00|30.00|35558.40|0.04
1288|10.00|10.00|11892.80|0.02
1288|13.00|13.00|15460.64|0.06
1289|28.00|28.00|33327.84|0.05
1291|16.00|16.00|19076.64|0.00
1292|18.00|18.00|21479.22|0.04
1292|18.00|18.00|21479.22|0.08
1292|13.00|13.00|15512.77|0.03
1293|28.00|28.00|33440.12|0.05
1296|5.00|5.00|5986.45|0.03
1297|28.00|28.00|33552.12|0.04
1302|6.00|6.00|7219.80|0.00
1304|9.00|9.00|10847.70|0.07
1306|12.00|12.00|14487.60|0.04
1308|13.00|13.00|15720.90|0.04
1309|10.00|10.00|12103.00|0.07
1309|22.00|22.00|26626.60|0.02
1311|3.00|3.00|3636.93|0.07
1311|22.00|22.00|26670.82|0.03
1312|4.00|4.00|4853.24|0.07
1312|6.00|6.00|7279.86|0.00
1313|26.00|26.00|31572.06|0.05
1315|26.00|26.00|31624.06|0.09
1318|6.00|6.00|7315.86|0.08
1320|4.00|4.00|4885.28|0.10
1322|9.00|9.00|11009.88|0.08
1323|1.00|1.00|1224.32|0.02
1324|25.00|25.00|30633.00|0.10
1324|2.00|2.00|2450.64|0.01
1328|17.00|17.00|20898.44|0.02
1333|7.00|7.00|8640.31|0.00
1335|11.00|11.00|13599.63|0.07
1336|27.00|27.00|33407.91|0.06
1336|22.00|22.00|27221.26|0.07
1339|9.00|9.00|11162.97|0.03
1341|23.00|23.00|28573.82|0.06
1342|8.00|8.00|9946.72|0.03
1342|3.00|3.00|3730.02|0.09
1344|11.00|11.00|13698.74|0.04
1346|6.00|6.00|7484.04|0.01
1348|28.00|28.00|34981.52|0.06
1348|15.00|15.00|18740.10|0.09
1354|3.00|3.00|3766.05|0.10
1357|2.00|2.00|2516.70|0.10
1359|9.00|9.00|11343.15|0.06
1361|6.00|6.00|7574.16|0.03
1362|20.00|20.00|25267.20|0.00
1364|10.00|10.00|12653.60|0.07
1365|11.00|11.00|13929.96|0.01
1366|8.00|8.00|10138.88|0.10
1367|6.00|6.00|7610.16|0.09
1372|12.00|12.00|15280.44|0.06
1373|1.00|1.00|1274.37|0.10
1377|3.00|3.00|3835.11|0.05
1378|27.00|27.00|34542.99|0.07
1381|2.00|2.00|2564.76|0.06
1384|23.00|23.00|29563.74|0.00
1386|26.00|26.00|33471.88|0.00
1389|8.00|8.00|10323.04|0.09
1390|22.00|22.00|28410.58|0.07
1392|23.00|23.00|29747.97|0.04
1394|21.00|21.00|27203.19|0.09
1396|10.00|10.00|12973.90|0.06
1401|11.00|11.00|14326.40|0.04
1403|14.00|14.00|18261.60|0.01
1405|15.00|15.00|19596.00|0.06
1409|7.00|7.00|9172.80|0.04
1410|8.00|8.00|10491.28|0.06
1410|7.00|7.00|9179.87|0.01
1412|5.00|5.00|6567.05|0.05
1414|5.00|5.00|6577.05|0.00
1416|5.00|5.00|6587.05|0.02
1417|4.00|4.00|5273.64|0.06
1417|30.00|30.00|39552.30|0.09
1419|6.00|6.00|7922.46|0.08
1423|25.00|25.00|33110.50|0.10
1423|4.00|4.00|5297.68|0.04
1423|26.00|26.00|34434.92|0.01
1424|14.00|14.00|18555.88|0.08
1424|27.00|27.00|35786.34|0.10
1425|25.00|25.00|33160.50|0.01
1426|28.00|28.00|37167.76|0.06
1427|9.00|9.00|11955.78|0.06
1429|27.00|27.00|35921.34|0.04
1429|27.00|27.00|35921.34|0.07
1431|27.00|27.00|35975.61|0.04
1434|2.00|2.00|2670.86|0.08
1435|2.00|2.00|2672.86|0.09
1435|11.00|11.00|14700.73|0.05
1437|21.00|21.00|28107.03|0.08
1440|9.00|9.00|12072.96|0.08
1441|26.00|26.00|34903.44|0.03
1441|6.00|6.00|8054.64|0.02
1441|4.00|4.00|5369.76|0.00
1442|17.00|17.00|22838.48|0.04
1443|20.00|20.00|26888.80|0.00
1443|5.00|5.00|6722.20|0.03
1444|23.00|23.00|30945.12|0.01
1444|3.00|3.00|4036.32|0.00
1448|4.00|4.00|5397.76|0.01
1449|10.00|10.00|13504.40|0.08
1450|4.00|4.00|5405.80|0.06
1451|14.00|14.00|18934.30|0.03
1452|11.00|11.00|14887.95|0.08
1454|9.00|9.00|12199.05|0.07
1454|26.00|26.00|35241.70|0.09
1455|20.00|20.00|27129.00|0.09
1455|8.00|8.00|10851.60|0.09
1459|22.00|22.00|29929.90|0.05
1461|20.00|20.00|27249.20|0.00
1464|8.00|8.00|10923.68|0.03
1465|9.00|9.00|12298.14|0.03
1465|26.00|26.00|35527.96|0.05
1465|5.00|5.00|6832.30|0.04
1468|21.00|21.00|28758.66|0.07
1469|6.00|6.00|8222.76|0.09
1470|14.00|14.00|19200.58|0.05
1473|24.00|24.00|32987.28|0.10
1476|19.00|19.00|26171.93|0.03
1478|13.00|13.00|17933.11|0.02
1479|7.00|7.00|9663.29|0.10
1481|7.00|7.00|9677.36|0.06
1484|25.00|25.00|34637.00|0.02
1485|15.00|15.00|20797.20|0.00
1486|24.00|24.00|33299.52|0.00
1486|6.00|6.00|8324.88|0.06
1486|11.00|11.00|15262.28|0.04
1487|2.00|2.00|2776.96|0.01
1489|9.00|9.00|12514.32|0.06
1489|11.00|11.00|15295.28|0.05
1490|25.00|25.00|34787.25|0.08
1491|26.00|26.00|36204.74|0.03
1493|28.00|28.00|39045.72|0.08
1493|3.00|3.00|4183.47|0.03
1494|1.00|1.00|1395.49|0.02
1495|21.00|21.00|29326.29|0.08
1496|5.00|5.00|6987.45|0.08
1497|18.00|18.00|25172.82|0.04
1498|27.00|27.00|37786.23|0.08
1500|22.00|22.00|30833.00|0.06
1504|11.00|11.00|15460.50|0.02
1504|17.00|17.00|23893.50|0.02
1505|26.00|26.00|36569.00|0.10
1507|5.00|5.00|7042.50|0.04
1509|15.00|15.00|21157.50|0.04
1510|30.00|30.00|42345.30|0.01
1513|2.00|2.00|2829.02|0.03
1513|6.00|6.00|8487.06|0.03
1514|4.00|4.00|5662.04|0.10
1514|15.00|15.00|21232.65|0.05
1526|11.00|11.00|15702.72|0.02
1526|3.00|3.00|4282.56|0.07
1527|18.00|18.00|25713.36|0.09
1528|15.00|15.00|21442.80|0.07
1528|15.00|15.00|21442.80|0.02
1533|11.00|11.00|15779.83|0.01
1535|14.00|14.00|20111.42|0.00
1536|13.00|13.00|18687.89|0.01
1536|22.00|22.00|31625.66|0.04
1540|25.00|25.00|36038.50|0.08
1541|1.00|1.00|1442.54|0.02
1541|18.00|18.00|25965.72|0.07
1543|11.00|11.00|15889.94|0.05
1545|16.00|16.00|23144.64|0.09
1546|7.00|7.00|10132.78|0.06
1548|16.00|16.00|23192.64|0.06
1549|10.00|10.00|14505.40|0.09
1552|8.00|8.00|11628.40|0.06
1557|24.00|24.00|35005.20|0.03
1559|4.00|4.00|5842.20|0.04
1563|27.00|27.00|39543.12|0.01
1564|4.00|4.00|5862.24|0.06
1567|7.00|7.00|10279.92|0.10
1570|10.00|10.00|14715.70|0.06
1575|2.00|2.00|2953.14|0.10
1576|27.00|27.00|39894.39|0.02
1576|26.00|26.00|38416.82|0.09
1577|26.00|26.00|38442.82|0.02
1578|26.00|26.00|38468.82|0.08
1580|10.00|10.00|14815.80|0.00
1582|9.00|9.00|13352.22|0.10
1582|29.00|29.00|43023.82|0.04
1582|26.00|26.00|38573.08|0.02
1583|26.00|26.00|38599.08|0.00
1583|23.00|23.00|34145.34|0.04
1584|5.00|5.00|7427.90|0.05
1584|14.00|14.00|20798.12|0.05
1584|16.00|16.00|23769.28|0.01
1584|3.00|3.00|4456.74|0.09
1585|26.00|26.00|38651.08|0.06
1587|6.00|6.00|8931.48|0.08
1588|11.00|11.00|16385.38|0.03
1588|9.00|9.00|13406.22|0.10
1589|6.00|6.00|8943.48|0.02
1592|7.00|7.00|10455.13|0.03
1594|1.00|1.00|1495.59|0.00
1594|1.00|1.00|1495.59|0.07
1598|6.00|6.00|8997.54|0.09
1600|7.00|7.00|10511.20|0.07
1603|12.00|12.00|18055.20|0.10
1605|4.00|4.00|6026.40|0.01
1605|12.00|12.00|18079.20|0.09
1605|27.00|27.00|40678.20|0.04
1605|25.00|25.00|37665.00|0.05
1606|23.00|23.00|34674.80|0.07
1606|23.00|23.00|34674.80|0.01
1606|16.00|16.00|24121.60|0.02
1606|15.00|15.00|22614.00|0.02
1607|14.00|14.00|21120.40|0.00
1607|11.00|11.00|16594.60|0.09
1607|27.00|27.00|40732.20|0.09
1610|8.00|8.00|12092.88|0.10
1612|26.00|26.00|39353.86|0.09
1613|3.00|3.00|4543.83|0.05
1613|12.00|12.00|18175.32|0.06
1615|26.00|26.00|39431.86|0.07
1620|13.00|13.00|19781.06|0.04
1621|22.00|22.00|33497.64|0.08
1621|1.00|1.00|1522.62|0.06
1622|28.00|28.00|42661.36|0.04
1624|5.00|5.00|7628.10|0.09
1625|17.00|17.00|25952.54|0.04
1626|22.00|22.00|33607.64|0.08
1627|17.00|17.00|25986.54|0.04
1628|12.00|12.00|18355.44|0.02
1630|3.00|3.00|4594.89|0.05
1631|28.00|28.00|42913.64|0.05
1632|19.00|19.00|29138.97|0.01
1633|9.00|9.00|13811.67|0.06
1633|20.00|20.00|30692.60|0.10
1639|12.00|12.00|18487.56|0.06
1640|1.00|1.00|1541.64|0.10
1640|20.00|20.00|30832.80|0.09
1640|13.00|13.00|20041.32|0.07
1640|17.00|17.00|26207.88|0.10
1643|29.00|29.00|44794.56|0.05
1643|27.00|27.00|41705.28|0.04
1648|24.00|24.00|37191.36|0.05
1651|25.00|25.00|38816.25|0.05
1658|2.00|2.00|3119.30|0.03
1659|27.00|27.00|42137.55|0.04
1659|12.00|12.00|18727.80|0.02
1661|10.00|10.00|15626.60|0.01
1662|11.00|11.00|17200.26|0.07
1663|2.00|2.00|3129.32|0.04
1664|16.00|16.00|25050.56|0.06
1664|8.00|8.00|12525.28|0.07
1666|29.00|29.00|45462.14|0.01
1669|15.00|15.00|23559.90|0.02
1669|10.00|10.00|15706.60|0.08
1672|19.00|19.00|29899.73|0.09
1673|8.00|8.00|12597.36|0.00
1675|30.00|30.00|47300.10|0.07
1679|2.00|2.00|3161.34|0.02
1681|22.00|22.00|34818.96|0.07
1682|2.00|2.00|3167.36|0.08
1683|13.00|13.00|20600.84|0.08
1684|14.00|14.00|22199.52|0.00
1686|30.00|30.00|47630.40|0.02
1689|23.00|23.00|36585.64|0.10
1689|11.00|11.00|17497.48|0.01
1689|3.00|3.00|4772.04|0.00
1690|2.00|2.00|3183.38|0.06
1691|1.00|1.00|1592.69|0.09
1692|7.00|7.00|11155.83|0.10
1692|17.00|17.00|27092.73|0.09
1693|9.00|9.00|14352.21|0.05
1693|28.00|28.00|44651.32|0.07
1694|20.00|20.00|31913.80|0.07
1695|10.00|10.00|15966.90|0.08
1696|26.00|26.00|41539.94|0.03
1700|15.00|15.00|24025.50|0.01
1701|5.00|5.00|8013.50|0.06
1703|30.00|30.00|48141.00|0.05
1707|23.00|23.00|37000.10|0.00
1707|10.00|10.00|16087.00|0.08
1709|10.00|10.00|16107.00|0.04
1713|2.00|2.00|3229.42|0.03
1715|26.00|26.00|42034.46|0.06
1718|17.00|17.00|27535.07|0.03
1722|9.00|9.00|14613.48|0.04
1723|18.00|18.00|29244.96|0.03
1723|15.00|15.00|24370.80|0.04
1725|8.00|8.00|13013.76|0.04
1727|25.00|25.00|40718.00|0.06
1727|27.00|27.00|43975.44|0.06
1729|17.00|17.00|27722.24|0.05
1729|9.00|9.00|14676.48|0.05
1730|21.00|21.00|34266.33|0.04
1731|4.00|4.00|6530.92|0.04
1732|29.00|29.00|47378.17|0.07
1732|19.00|19.00|31040.87|0.03
1732|16.00|16.00|26139.68|0.10
1735|13.00|13.00|21277.49|0.02
1735|23.00|23.00|37644.79|0.09
1735|5.00|5.00|8183.65|0.03
1736|28.00|28.00|45856.44|0.07
1741|12.00|12.00|19712.88|0.04
1742|19.00|19.00|31231.06|0.03
1742|14.00|14.00|23012.36|0.03
1743|14.00|14.00|23026.36|0.10
1743|1.00|1.00|1644.74|0.02
1744|16.00|16.00|26331.84|0.07
1745|30.00|30.00|49402.20|0.10
1745|3.00|3.00|4940.22|0.02
1746|19.00|19.00|31307.06|0.01
1746|20.00|20.00|32954.80|0.00
1748|27.00|27.00|44542.98|0.10
1749|22.00|22.00|36316.28|0.10
1750|29.00|29.00|47900.75|0.09
1750|27.00|27.00|44597.25|0.05
1756|21.00|21.00|34812.75|0.02
1757|22.00|22.00|36492.50|0.09
1760|28.00|28.00|46529.28|0.02
1761|11.00|11.00|18290.36|0.04
1762|21.00|21.00|34938.96|0.07
1764|13.00|13.00|21654.88|0.00
1767|28.00|28.00|46725.28|0.10
1769|19.00|19.00|31744.44|0.08
1769|3.00|3.00|5012.28|0.02
1774|6.00|6.00|10054.62|0.00
1776|4.00|4.00|6711.08|0.02
1777|25.00|25.00|41969.25|0.10
1778|6.00|6.00|10078.62|0.00
1779|2.00|2.00|3361.54|0.02
1780|24.00|24.00|40362.72|0.06
1785|20.00|20.00|33735.60|0.03
1785|1.00|1.00|1686.78|0.08
1786|12.00|12.00|20253.36|0.08
1788|9.00|9.00|15208.02|0.00
1789|16.00|16.00|27052.48|0.08
1789|24.00|24.00|40578.72|0.04
1789|18.00|18.00|30434.04|0.00
1792|26.00|26.00|44038.54|0.04
1794|27.00|27.00|45786.33|0.01
1798|15.00|15.00|25496.85|0.05
1799|15.00|15.00|25511.85|0.04
1799|28.00|28.00|47622.12|0.00
1804|20.00|20.00|34116.00|0.04
1804|28.00|28.00|47762.40|0.06
1806|10.00|10.00|17078.00|0.08
1808|24.00|24.00|41035.20|0.06
1808|3.00|3.00|5129.40|0.03
1808|5.00|5.00|8549.00|0.10
1810|3.00|3.00|5135.43|0.06
1810|9.00|9.00|15406.29|0.10
1812|2.00|2.00|3427.62|0.05
1812|7.00|7.00|11996.67|0.02
1816|12.00|12.00|20613.72|0.10
1817|13.00|13.00|22344.53|0.05
1820|28.00|28.00|48210.96|0.10
1820|10.00|10.00|17218.20|0.04
1821|3.00|3.00|5168.46|0.04
1823|19.00|19.00|32771.58|0.04
1825|14.00|14.00|24175.48|0.01
1827|30.00|30.00|51864.60|0.02
1828|25.00|25.00|43245.50|0.04
1829|26.00|26.00|45001.32|0.05
1830|20.00|20.00|34636.60|0.09
1831|4.00|4.00|6931.32|0.02
1832|2.00|2.00|3467.66|0.10
1832|1.00|1.00|1733.83|0.07
1832|6.00|6.00|10402.98|0.09
1833|23.00|23.00|39901.09|0.05
1834|27.00|27.00|46867.41|0.05
1834|23.00|23.00|39924.09|0.09
1836|22.00|22.00|38232.26|0.10
1837|12.00|12.00|20865.96|0.02
1839|11.00|11.00|19149.13|0.02
1844|23.00|23.00|40154.32|0.05
1846|8.00|8.00|13982.72|0.09
1847|21.00|21.00|36725.64|0.01
1848|4.00|4.00|6999.36|0.09
1849|16.00|16.00|28013.44|0.04
1851|4.00|4.00|7011.40|0.10
1851|20.00|20.00|35057.00|0.05
1853|30.00|30.00|52645.50|0.06
1854|1.00|1.00|1755.85|0.08
1854|18.00|18.00|31605.30|0.04
1858|8.00|8.00|14078.80|0.09
1858|6.00|6.00|10559.10|0.04
1859|26.00|26.00|45782.10|0.03
1859|29.00|29.00|51064.65|0.00
1860|19.00|19.00|33475.34|0.02
1861|2.00|2.00|3525.72|0.07
1862|25.00|25.00|44096.50|0.05
1863|1.00|1.00|1764.86|0.08
1864|7.00|7.00|12361.02|0.05
1868|6.00|6.00|10619.16|0.00
1869|29.00|29.00|51354.94|0.10
1870|28.00|28.00|49612.36|0.10
1872|3.00|3.00|5321.61|0.10
1875|26.00|26.00|46198.62|0.00
1875|22.00|22.00|39091.14|0.04
1876|30.00|30.00|53336.10|0.09
1878|15.00|15.00|26698.05|0.04
1878|3.00|3.00|5339.61|0.05
1880|9.00|9.00|16036.92|0.04
1880|10.00|10.00|17818.80|0.09
1881|23.00|23.00|41006.24|0.01
1886|25.00|25.00|44697.00|0.06
1889|19.00|19.00|34026.72|0.08
1893|22.00|22.00|39487.58|0.03
1898|24.00|24.00|43197.36|0.07
1899|18.00|18.00|32416.02|0.04
1899|20.00|20.00|36017.80|0.04
1900|2.00|2.00|3603.80|0.01
1900|13.00|13.00|23424.70|0.07
1901|11.00|11.00|19831.90|0.00
1903|12.00|12.00|21658.80|0.05
1909|10.00|10.00|18109.00|0.00
1912|11.00|11.00|19953.01|0.01
1912|22.00|22.00|39906.02|0.07
1914|11.00|11.00|19975.01|0.09
1916|30.00|30.00|54537.30|0.03
1916|9.00|9.00|16361.19|0.10
1917|27.00|27.00|49110.57|0.04
1918|6.00|6.00|10919.46|0.09
1920|6.00|6.00|10931.52|0.07
1921|15.00|15.00|27343.80|0.00
1923|2.00|2.00|3649.84|0.06
1923|24.00|24.00|43798.08|0.09
1924|15.00|15.00|27388.80|0.01
1924|25.00|25.00|45648.00|0.01
1924|29.00|29.00|52951.68|0.08
1929|29.00|29.00|53096.68|0.03
1930|15.00|15.00|27478.95|0.06
1930|8.00|8.00|14655.44|0.09
1931|14.00|14.00|25661.02|0.08
1933|13.00|13.00|23854.09|0.04
1933|13.00|13.00|23854.09|0.04
1935|25.00|25.00|45923.25|0.08
1936|2.00|2.00|3675.86|0.03
1936|9.00|9.00|16541.37|0.03
1936|15.00|15.00|27568.95|0.02
1936|17.00|17.00|31244.81|0.10
1936|5.00|5.00|9189.65|0.10
1936|16.00|16.00|29406.88|0.05
1936|30.00|30.00|55137.90|0.09
1937|23.00|23.00|42295.39|0.04
1943|6.00|6.00|11069.64|0.10
1944|21.00|21.00|38764.74|0.08
1945|25.00|25.00|46173.50|0.10
1946|6.00|6.00|11087.64|0.05
1948|16.00|16.00|29599.04|0.01
1950|29.00|29.00|53706.55|0.10
1951|12.00|12.00|22235.40|0.04
1951|3.00|3.00|5558.85|0.00
1953|13.00|13.00|24114.35|0.08
1957|4.00|4.00|7435.80|0.04
1957|10.00|10.00|18589.50|0.08
1963|6.00|6.00|11189.76|0.03
1964|27.00|27.00|50380.92|0.00
1968|26.00|26.00|48618.96|0.07
1968|27.00|27.00|50488.92|0.09
1970|8.00|8.00|14975.76|0.01
1970|9.00|9.00|16847.73|0.07
1972|20.00|20.00|37479.40|0.04
1975|24.00|24.00|45047.28|0.01
1978|23.00|23.00|43239.31|0.08
1980|30.00|30.00|56459.40|0.08
1982|11.00|11.00|20723.78|0.04
1983|9.00|9.00|16964.82|0.08
1984|8.00|8.00|15087.84|0.00
1987|19.00|19.00|35890.62|0.10
1991|17.00|17.00|32180.83|0.08
1992|20.00|20.00|37879.80|0.10
1993|27.00|27.00|51164.73|0.04
1993|23.00|23.00|43584.77|0.07
1994|11.00|11.00|20855.89|0.06
1996|4.00|4.00|7591.96|0.02
1997|22.00|22.00|41777.78|0.07
1998|17.00|17.00|32299.83|0.08
1999|6.00|6.00|11405.94|0.10
1999|6.00|6.00|11405.94|0.08
2001|8.00|8.00|7224.00|0.04
2002|11.00|11.00|9944.00|0.08
2003|13.00|13.00|11765.00|0.03
2004|8.00|8.00|7248.00|0.03
2004|4.00|4.00|3624.00|0.10
2007|2.00|2.00|1818.00|0.05
2011|22.00|22.00|20086.22|0.06
2011|5.00|5.00|4565.05|0.05
2012|10.00|10.00|9140.10|0.03
2012|11.00|11.00|10054.11|0.06
2017|25.00|25.00|22975.25|0.00
2017|19.00|19.00|17461.19|0.09
2019|6.00|6.00|5526.06|0.03
2020|16.00|16.00|14752.32|0.05
2022|4.00|4.00|3696.08|0.01
2022|25.00|25.00|23100.50|0.00
2022|12.00|12.00|11088.24|0.10
2023|23.00|23.00|21275.46|0.04
2026|21.00|21.00|19488.42|0.07
2027|7.00|7.00|6503.14|0.05
2027|27.00|27.00|25083.54|0.05
2027|18.00|18.00|16722.36|0.05
2029|10.00|10.00|9310.20|0.04
2029|24.00|24.00|22344.48|0.10
2031|21.00|21.00|19593.63|0.10
2033|21.00|21.00|19635.63|0.07
2033|19.00|19.00|17765.57|0.05
2033|23.00|23.00|21505.69|0.02
2033|9.00|9.00|8415.27|0.10
2034|14.00|14.00|13104.42|0.08
2035|8.00|8.00|7496.24|0.07
2035|18.00|18.00|16866.54|0.01
2042|30.00|30.00|28321.20|0.04
2042|3.00|3.00|2832.12|0.01
2043|21.00|21.00|19845.84|0.02
2044|10.00|10.00|9460.40|0.05
2044|25.00|25.00|23651.00|0.04
2047|7.00|7.00|6643.28|0.10
2047|15.00|15.00|14235.60|0.09
2048|19.00|19.00|18050.76|0.10
2049|16.00|16.00|15216.64|0.00
2052|19.00|19.00|18126.95|0.09
2053|1.00|1.00|955.05|0.06
2058|12.00|12.00|11520.60|0.03
2061|22.00|22.00|21187.32|0.01
2062|17.00|17.00|16389.02|0.10
2063|17.00|17.00|16406.02|0.01
2066|5.00|5.00|4840.30|0.07
2067|8.00|8.00|7752.48|0.09
2069|23.00|23.00|22334.38|0.04
2069|15.00|15.00|14565.90|0.06
2072|17.00|17.00|16559.19|0.00
2073|9.00|9.00|8775.63|0.03
2073|19.00|19.00|18526.33|0.02
2078|8.00|8.00|7840.56|0.04
2083|30.00|30.00|29552.40|0.02
2086|7.00|7.00|6916.56|0.08
2088|16.00|16.00|15841.28|0.10
2088|20.00|20.00|19801.60|0.01
2090|16.00|16.00|15873.44|0.05
2091|19.00|19.00|18868.71|0.05
2092|11.00|11.00|10934.99|0.06
2093|8.00|8.00|7960.72|0.04
2095|14.00|14.00|13959.26|0.00
2095|17.00|17.00|16950.53|0.08
2096|30.00|30.00|29942.70|0.02
2096|9.00|9.00|8982.81|0.02
2098|29.00|29.00|29002.61|0.07
2101|30.00|30.00|30093.00|0.01
2104|11.00|11.00|11067.10|0.04
2112|3.00|3.00|3042.33|0.06
2113|28.00|28.00|28423.08|0.07
2118|23.00|23.00|23462.53|0.00
2118|19.00|19.00|19382.09|0.08
2119|2.00|2.00|2042.22|0.01
2120|19.00|19.00|19420.28|0.04
2120|4.00|4.00|4088.48|0.01
2122|8.00|8.00|8192.96|0.07
2126|12.00|12.00|12337.44|0.05
2129|21.00|21.00|21653.52|0.06
2130|28.00|28.00|28899.64|0.02
2131|28.00|28.00|28927.64|0.07
2133|15.00|15.00|15526.95|0.04
2135|21.00|21.00|21779.73|0.09
2142|30.00|30.00|31324.20|0.00
2144|4.00|4.00|4184.56|0.09
2152|30.00|30.00|31624.50|0.01
2153|5.00|5.00|5275.75|0.02
2153|17.00|17.00|17937.55|0.02
2153|28.00|28.00|29544.20|0.00
2154|11.00|11.00|11617.65|0.02
2155|20.00|20.00|21143.00|0.09
2156|24.00|24.00|25395.60|0.04
2158|30.00|30.00|31804.50|0.08
2160|11.00|11.00|11683.76|0.09
2162|9.00|9.00|9577.44|0.08
2163|28.00|28.00|29824.48|0.10
2164|26.00|26.00|27720.16|0.09
2168|14.00|14.00|14982.24|0.04
2168|1.00|1.00|1070.16|0.06
2170|2.00|2.00|2144.34|0.01
2171|20.00|20.00|21463.40|0.01
2171|29.00|29.00|31121.93|0.02
2171|11.00|11.00|11804.87|0.01
2172|13.00|13.00|13964.21|0.00
2178|19.00|19.00|20523.23|0.06
2181|21.00|21.00|22746.78|0.06
2182|12.00|12.00|13010.16|0.02
2183|23.00|23.00|24959.14|0.03
2183|8.00|8.00|8681.44|0.00
2184|22.00|22.00|23895.96|0.02
2187|11.00|11.00|11980.98|0.07
2188|13.00|13.00|14172.34|0.00
2189|16.00|16.00|17458.88|0.08
2189|19.00|19.00|20732.42|0.04
2190|14.00|14.00|15290.66|0.03
2191|18.00|18.00|19677.42|0.04
2191|13.00|13.00|14211.47|0.03
2195|24.00|24.00|26332.56|0.07
2196|22.00|22.00|24160.18|0.04
2196|28.00|28.00|30749.32|0.03
2197|21.00|21.00|23082.99|0.02
2197|5.00|5.00|5495.95|0.06
2200|2.00|2.00|2204.40|0.06
2200|19.00|19.00|20941.80|0.04
2200|5.00|5.00|5511.00|0.04
2204|22.00|22.00|24336.40|0.06
2205|25.00|25.00|27680.00|0.09
2209|12.00|12.00|13334.40|0.02
2209|10.00|10.00|11112.00|0.08
2210|15.00|15.00|16683.15|0.01
2211|29.00|29.00|32283.09|0.04
2211|30.00|30.00|33396.30|0.05
2213|26.00|26.00|28995.46|0.04
2214|24.00|24.00|26789.04|0.02
2215|3.00|3.00|3351.63|0.01
2215|13.00|13.00|14523.73|0.07
2220|30.00|30.00|33666.60|0.05
2223|4.00|4.00|4500.88|0.01
2224|23.00|23.00|25903.06|0.07
2224|1.00|1.00|1126.22|0.10
2227|8.00|8.00|9033.76|0.05
2229|10.00|10.00|11312.20|0.04
2230|26.00|26.00|29437.98|0.03
2232|7.00|7.00|7939.61|0.07
2234|1.00|1.00|1136.23|0.08
2235|8.00|8.00|9097.84|0.05
2235|21.00|21.00|23881.83|0.05
2236|13.00|13.00|14796.99|0.09
2237|25.00|25.00|28480.75|0.02
2238|8.00|8.00|9121.84|0.06
2239|9.00|9.00|10271.07|0.06
2241|12.00|12.00|13718.88|0.05
2242|24.00|24.00|27461.76|0.02
2243|11.00|11.00|12597.64|0.06
2244|6.00|6.00|6877.44|0.01
2245|16.00|16.00|18355.84|0.06
2246|24.00|24.00|27557.76|0.02
2250|4.00|4.00|4609.00|0.01
2255|4.00|4.00|4629.00|0.00
2255|18.00|18.00|20830.50|0.09
2259|3.00|3.00|3483.75|0.00
2260|26.00|26.00|30218.76|0.08
2261|16.00|16.00|18612.16|0.03
