11086,Mercedes-Benz,GL-Class,952
13038,Ford,F150,943
13174,Nissan,Frontier,953
16401,Volvo,XC90,937
19737,Jaguar,XJ Series,899
20900,Pontiac,Torrent,938
21391,Cadillac,Escalade ESV,949
21578,Oldsmobile,Achieva,947
21805,GMC,Yukon,946
21907,Nissan,Maxima,902
22035,Audi,100,924
22105,Dodge,Ram Wagon B150,942
22131,Acura,Legend,933
23621,Dodge,Ram Wagon B250,912
26849,Nissan,240SX,927
28655,BMW,6 Series,900
30098,Dodge,Neon,897
34278,Hummer,H1,908
35288,Scion,xD,932
35546,Chrysler,Town & Country,903
36920,BMW,Z4,944
40050,Pontiac,Trans Sport,925
41825,Subaru,XT,919
44305,Suzuki,Daewoo Magnus,906
45661,Toyota,Xtra,914
45871,Chevrolet,Equinox,913
47456,Aston Martin,Virage,923
47934,Dodge,Ram Van 3500,956
49006,Ford,Focus,922
54846,Mazda,Millenia,909
58244,Honda,Pilot,905
59529,Kia,Sorento,960
59755,Mitsubishi,Mirage,910
61098,Suzuki,Kizashi,959
63075,Toyota,Previa,948
64413,Dodge,Caliber,939
64488,Acura,Legend,958
65526,Toyota,Camry Hybrid,935
65640,Toyota,RAV4,940
67100,BMW,X5,898
67232,Acura,TL,911
69908,Ford,Explorer,901
72148,Chevrolet,Monte Carlo,955
74597,Dodge,Spirit,920
76648,Cadillac,Escalade,926
79617,Land Rover,Freelander,954
80570,GMC,Suburban 1500,930
81931,Chevrolet,Citation,928
83982,Dodge,Stratus,941
84969,Hyundai,Entourage,951
86038,Mercedes-Benz,M-Class,915
86417,Mitsubishi,Challenger,916
86796,Ford,F150,907
89892,Audi,Quattro,904
91827,GMC,Acadia,950
92476,Mercury,Cougar,917
93014,GMC,Savana 3500,921
93208,Volkswagen,Golf,931
93788,Mercury,Capri,934
94365,GMC,Yukon,918
96303,Toyota,Solara,957
97153,GMC,Savana 2500,929
98538,Mitsubishi,Outlander,945
99380,Pontiac,GTO,936
15763,Volkswagen,Passat,993
17152,Mercedes-Benz,S-Class,985
17375,Chevrolet,Corvette,980
17392,Mazda,B-Series,1018
19153,Audi,riolet,994
20461,Mazda,RX-7,981
22367,Mitsubishi,Mirage,978
22518,GMC,3500 Club Coupe,1017
24415,Scion,xB,1010
24516,Nissan,Sentra,995
25958,Ford,Thunderbird,979
26685,Toyota,Tacoma Xtra,1002
27685,GMC,Yukon XL 1500,973
28901,Ford,LTD Crown Victoria,972
31314,Scion,xB,1007
32472,Porsche,Cayman,1011
33403,Isuzu,Ascender,992
33773,Ford,EXP,976
34154,Isuzu,Ascender,1000
38631,Honda,Odyssey,990
38741,Volvo,S80,1014
41758,Kia,Sorento,982
42144,Mercedes-Benz,E-Class,991
46385,Chevrolet,Tahoe,1022
47293,Ford,F-Series,984
47368,Volkswagen,Quantum,964
47860,Ford,Fiesta,987
51734,Saturn,VUE,1012
53775,Mitsubishi,Tundra,1009
55627,Saturn,VUE,1015
55714,BMW,530,986
56905,Dodge,Sprinter,962
60187,Ford,Bronco,1005
62333,BMW,6 Series,970
62836,Lexus,GS,998
64021,Porsche,Boxster,1023
65019,Dodge,Ram Van 3500,983
65246,Chevrolet,Express 3500,1008
66102,Mercedes-Benz,C-Class,968
67295,Ford,Freestar,961
69264,GMC,Sierra 1500,989
70946,Chevrolet,Cobalt,974
71747,Porsche,928,1004
75388,Mitsubishi,Galant,966
78180,GMC,Terrain,1006
78702,Bentley,Continental GT,1021
78808,BMW,1 Series,1016
79487,Chevrolet,Caprice Classic,971
81439,Dodge,Charger,1003
81905,Pontiac,Firebird,967
81954,Land Rover,LR2,1020
83365,GMC,Sierra 1500,977
85911,Nissan,Sentra,1024
90362,Lexus,ES,1019
91060,Ford,Crown Victoria,999
91066,Ford,F150,965
92024,Volkswagen,Passat,1001
93364,Ford,Taurus,997
94475,Oldsmobile,Alero,975
95094,Daihatsu,Charade,1013
95280,Cadillac,Escalade,988
97156,Dodge,Ram 2500,969
97184,Saab,9-7X,996
99942,Toyota,Corolla,963
10410,Honda,Civic,1065
14847,Dodge,Ram Van 2500,1044
16484,Acura,TSX,1062
18645,Mitsubishi,Lancer Evolution,1056
20312,Buick,Skylark,1080
20709,BMW,760,1085
21679,Nissan,Versa,1029
21723,Dodge,Ram Van 2500,1086
23860,Mitsubishi,Montero,1058
25463,Plymouth,Laser,1032
26502,Buick,Skylark,1053
28270,Porsche,911,1070
28609,Mitsubishi,Montero,1055
28777,Buick,Electra,1075
29775,Volkswagen,Jetta,1033
30415,Toyota,Corolla,1028
31306,Acura,TL,1068
32178,Nissan,Frontier,1045
32386,Mercedes-Benz,E-Class,1060
33443,Mercury,Tracer,1063
34387,Honda,Accord,1030
35244,Cadillac,Brougham,1027
35933,Volkswagen,Touareg,1049
36238,Mercedes-Benz,E-Class,1079
36520,Bentley,Continental GT,1066
37524,Mercury,Grand Marquis,1087
38854,Chevrolet,Volt,1038
39216,Dodge,Ram 1500,1037
39432,Toyota,Corolla,1040
39733,Mitsubishi,Cordia,1057
40594,Mazda,MX-5,1050
43569,Honda,S2000,1059
43669,GMC,Yukon,1036
44090,Acura,Integra,1076
46249,Buick,Riviera,1082
46323,Chrysler,Town & Country,1046
47032,Dodge,D250 Club,1072
47367,Jeep,Patriot,1031
49183,Chevrolet,Suburban 2500,1042
49258,Mercedes-Benz,C-Class,1035
49727,Land Rover,Range Rover Classic,1034
50576,Geo,Prizm,1043
52176,Austin,Mini,1073
52972,Nissan,Maxima,1051
54031,Audi,RS 6,1026
55276,Toyota,Avalon,1078
68888,Pontiac,Firebird Formula,1047
69867,Ford,Festiva,1081
73368,GMC,3500,1088
75275,BMW,1 Series,1054
76697,Chevrolet,Express 1500,1084
78879,Mercury,Milan,1071
79262,Honda,Prelude,1074
80077,Honda,CR-V,1025
80363,Volvo,S60,1067
80913,Ford,Contour,1069
81039,Chevrolet,Impala SS,1083
86988,Subaru,B9 Tribeca,1048
87773,Scion,tC,1077
88777,Buick,LeSabre,1039
89240,Saab,9000,1061
92011,Dodge,Ramcharger,1052
93415,Cadillac,Eldorado,1064
94138,Volvo,C70,1041
10764,Acura,RL,1093
11044,GMC,Safari,1135
11611,Acura,Integra,1150
12412,Mercedes-Benz,G-Class,1136
13393,Pontiac,Aztek,1110
14255,Buick,Electra,1132
14617,Ford,Explorer,1148
15783,Nissan,Leaf,1105
16945,Ford,F250,1151
22096,BMW,M3,1094
22170,Mitsubishi,Endeavor,1141
22383,Ford,E150,1098
23270,Toyota,Sequoia,1091
23307,Saturn,Aura,1127
23954,Pontiac,Grand Prix,1103
25551,Lincoln,Navigator L,1089
26202,Suzuki,XL-7,1140
27596,Buick,Century,1147
28259,Cadillac,DeVille,1126
31391,Nissan,Quest,1142
35534,GMC,Sierra 3500HD,1152
36256,Mercedes-Benz,300SD,1130
39518,Suzuki,Grand Vitara,1104
42506,Aston Martin,DB9,1097
44750,Toyota,Camry,1115
45680,BMW,X3,1092
45735,Ferrari,F430,1139
47458,Mitsubishi,Mighty Max,1099
47564,Dodge,Ram 1500 Club,1096
51075,Toyota,Highlander,1107
52210,Mitsubishi,Pajero,1129
56421,Mitsubishi,Mighty Max,1114
58812,Lexus,ES,1124
60873,Mercury,Cougar,1116
63753,Mercedes-Benz,C-Class,1133
63902,Toyota,Solara,1146
66627,Acura,CL,1125
70572,Honda,Odyssey,1149
71522,Aston Martin,DBS,1095
73906,Ford,Mustang,1137
74827,Shelby,GT500,1128
75290,Jeep,Liberty,1090
77345,Lotus,Elan,1119
77361,Mercedes-Benz,SLS-Class,1113
78619,GMC,Yukon XL 2500,1138
78884,Infiniti,IPL G,1144
80905,Dodge,Ram Van 3500,1109
81050,Ferrari,FF,1117
81199,Buick,Park Avenue,1121
81567,Lexus,GX,1143
82767,Chrysler,LeBaron,1120
83273,Buick,Riviera,1101
84433,Chevrolet,Bel Air,1122
88072,Lexus,LX,1111
91566,Porsche,944,1102
92576,Chevrolet,Tracker,1112
92976,Ford,Explorer,1108
94054,Chevrolet,Suburban 2500,1106
95669,MINI,MINI,1134
96546,Mercedes-Benz,300CE,1100
97094,Subaru,BRZ,1131
97594,Chevrolet,Corvette,1123
99167,Pontiac,Parisienne,1145
99745,Audi,5000S,1118
10802,Audi,A4,1198
11920,Mazda,626,1197
12936,Mitsubishi,Eclipse,1166
13876,Mitsubishi,L300,1196
14162,Honda,Ridgeline,1153
14500,Nissan,GT-R,1206
16345,BMW,X3,1189
16504,Isuzu,Rodeo,1159
18071,Jeep,Liberty,1165
20347,Ford,Bronco,1209
20479,Volvo,XC90,1187
22657,Ford,F-Series,1194
23529,Ford,E-Series,1216
26105,Hyundai,Accent,1169
26584,Dodge,Stratus,1193
27031,Eagle,Summit,1195
28187,Mazda,B-Series,1168
28266,Toyota,Land Cruiser,1202
31065,Mercury,Grand Marquis,1157
31207,Lincoln,Navigator,1207
32894,GMC,Sierra,1182
33665,Honda,Insight,1184
33876,GMC,Savana 2500,1210
39835,Chevrolet,Malibu,1181
40250,Oldsmobile,Ciera,1214
41587,Jeep,Cherokee,1154
43902,Jeep,Wrangler,1205
45013,Ford,Crown Victoria,1158
45091,Pontiac,Parisienne,1179
45117,Chrysler,Imperial,1178
45536,Nissan,Rogue,1200
48047,Oldsmobile,Bravada,1185
48554,Honda,Accord,1211
49792,Ford,Thunderbird,1176
51248,BMW,X3,1163
53072,BMW,Z4 M,1215
56834,Audi,5000CS Quattro,1171
57101,Ford,F250,1183
61543,MINI,Countryman,1188
61786,Subaru,SVX,1186
62573,Ford,Falcon,1170
66222,Toyota,Tundra,1161
67973,Toyota,Camry,1190
68630,BMW,7 Series,1162
69822,Kia,Rio,1201
70754,Suzuki,Esteem,1192
73111,Chevrolet,Camaro,1177
73518,Audi,Coupe GT,1204
73857,Oldsmobile,Achieva,1174
76199,Infiniti,I,1199
78608,Maserati,Spyder,1167
79074,Mitsubishi,Montero,1213
79273,Volvo,XC60,1173
79469,Mazda,B-Series,1155
79723,Mazda,Miata MX-5,1156
83483,Mazda,CX-7,1172
85955,Nissan,Armada,1160
87469,Toyota,Land Cruiser,1203
87502,Acura,TSX,1175
91977,Dodge,Intrepid,1212
93839,Mazda,Miata MX-5,1180
94073,Mitsubishi,Lancer Evolution,1191
96354,Mercedes-Benz,R-Class,1164
97163,Subaru,Legacy,1208
10934,Nissan,Pathfinder,1251
12172,Buick,Skyhawk,1238
14271,Mercedes-Benz,C-Class,1233
14409,Ford,Ranger,1244
14822,Ford,F150,1241
16179,Dodge,Grand Caravan,1232
16953,Infiniti,FX,1255
19026,Ford,Expedition,1279
21763,Nissan,300ZX,1246
26954,Chevrolet,Express 1500,1280
28076,Chevrolet,Caprice Classic,1273
32403,Toyota,FJ Cruiser,1239
32837,BMW,3 Series,1245
34022,Mitsubishi,Chariot,1223
39087,Chevrolet,Prizm,1250
41539,Fairthorpe,Rockette,1263
47516,Infiniti,G37,1219
48124,Toyota,MR2,1229
48921,Mercedes-Benz,400SEL,1270
49722,Ford,E350,1226
50006,Dodge,Caravan,1258
50110,Mercury,Milan,1265
50312,Mercury,Capri,1264
51481,Cadillac,DeVille,1269
51636,Chevrolet,Suburban,1218
52001,Ford,Fairlane,1227
53383,Lincoln,Continental,1240
55341,Jeep,Liberty,1242
58011,Hyundai,Genesis Coupe,1236
58151,Chevrolet,APV,1254
59240,Chrysler,Sebring,1230
62208,Mercury,Monterey,1235
62879,Ford,Freestar,1266
63413,Chevrolet,Camaro,1224
64577,Pontiac,Grand Am,1221
64651,Porsche,911,1217
64653,Morgan,Aero 8,1220
65536,Lexus,GS,1228
67207,Honda,Element,1247
69625,Nissan,300ZX,1260
70426,Mitsubishi,Sigma,1237
74124,Pontiac,Sunbird,1222
74594,GMC,Yukon XL 2500,1249
75118,Infiniti,QX56,1262
76616,Pontiac,6000,1231
76983,Lexus,IS-F,1243
78144,Toyota,Corolla,1261
78747,Ford,F-Series,1276
78772,Chevrolet,Tahoe,1234
79614,Volvo,S60,1275
81340,Pontiac,Gemini,1256
82526,Buick,Riviera,1271
82531,Honda,Accord,1253
82624,Toyota,Tacoma Xtra,1278
85580,Chevrolet,Beretta,1274
87710,Oldsmobile,Silhouette,1257
88342,Ferrari,FF,1267
89346,Smart,Fortwo,1277
90207,Infiniti,FX,1252
90340,Saturn,S-Series,1248
90783,Pontiac,GTO,1268
92604,Mitsubishi,GTO,1259
94355,Ford,F250,1225
99772,BMW,745,1272
14640,Mitsubishi,Cordia,1326
15792,Ford,Freestyle,1289
17383,Pontiac,Grand Prix,1300
17535,Hyundai,Sonata,1311
18838,Lincoln,Navigator L,1301
18847,Cadillac,Escalade EXT,1313
19701,Porsche,911,1324
23128,Ford,Aerostar,1329
23583,Hummer,H1,1303
24632,Chevrolet,3500,1337
24960,Mazda,Miata MX-5,1323
26327,Volvo,C30,1304
26938,Dodge,Ram 1500,1331
27084,Honda,Civic GX,1287
27949,Mitsubishi,Galant,1286
28890,Subaru,XT,1338
30769,Ford,Mustang,1281
33164,Chevrolet,Tahoe,1316
33625,Chrysler,Town & Country,1314
34966,Mitsubishi,Diamante,1341
35194,Toyota,Tercel,1288
35306,Hyundai,Sonata,1342
36307,Hyundai,Elantra,1290
36759,Mercedes-Benz,400SEL,1333
40649,Oldsmobile,Ciera,1305
40854,Hyundai,Azera,1322
41278,Chevrolet,3500,1291
41307,Tesla,Roadster,1319
42254,Hyundai,Genesis,1285
43109,Acura,Integra,1340
44408,Nissan,Maxima,1309
45691,Mercury,Cougar,1344
50096,Porsche,911,1299
51488,GMC,Savana 1500,1297
53617,Lotus,Esprit Turbo,1321
57990,Ford,E250,1296
58807,BMW,M3,1327
59957,Mercedes-Benz,C-Class,1302
62318,Mercedes-Benz,CL-Class,1325
64844,Subaru,Loyale,1295
66055,Hyundai,Santa Fe,1310
69210,Toyota,Land Cruiser,1312
70611,Suzuki,Swift,1308
71788,Ford,Focus,1343
73230,Honda,CR-V,1330
73305,Subaru,Forester,1318
73542,Dodge,D150,1292
74112,Volvo,S60,1298
74617,Ford,ZX2,1328
75247,Oldsmobile,Alero,1293
76740,Mercury,Topaz,1315
77700,Plymouth,Neon,1335
82283,Dodge,Caravan,1284
83551,Pontiac,Grand Prix,1320
84950,Mercedes-Benz,G-Class,1332
85389,Saab,9-5,1339
86320,Acura,MDX,1306
87342,Jaguar,XJ Series,1283
89816,GMC,Sierra 1500,1317
93172,Ford,F250,1336
94947,Ford,Explorer Sport,1307
95356,Ford,E150,1294
95887,Aston Martin,DBS,1334
97408,Nissan,Frontier,1282
10220,Mitsubishi,Expo,1353
10564,Dodge,Ram Van B150,1348
11329,Mercury,Lynx,1369
11402,Toyota,Yaris,1363
14204,Chevrolet,Avalanche,1406
14720,Volvo,XC70,1400
15167,Ford,F250,1362
15970,Isuzu,i-290,1349
16473,Toyota,Land Cruiser,1354
17367,GMC,Jimmy,1385
18742,Oldsmobile,Aurora,1351
24601,Ford,Contour,1383
25773,Land Rover,Range Rover Sport,1370
26551,BMW,M3,1365
26590,Mercedes-Benz,SLS-Class,1357
27621,Ford,E250,1374
28792,Ford,F150,1389
30205,Maserati,Spyder,1386
31305,Saab,9-5,1355
31474,Mitsubishi,Raider,1367
33943,Mercury,Milan,1384
34183,Dodge,Avenger,1368
34282,Chevrolet,Astro,1378
45564,Pontiac,Bonneville,1405
46167,Infiniti,QX,1376
47826,Pontiac,Torrent,1388
49296,Saab,9-5,1382
50054,Cadillac,Eldorado,1371
50821,Volkswagen,Eurovan,1392
52980,BMW,3 Series,1361
53008,Toyota,RAV4,1403
54143,Mercury,Mountaineer,1399
58866,Toyota,Tacoma Xtra,1387
58903,Nissan,GT-R,1350
59727,Mitsubishi,Cordia,1377
60606,Isuzu,Hombre Space,1347
60872,Nissan,240SX,1375
61478,Dodge,Ram Van B250,1359
64549,Kia,Rio,1380
65470,Mercury,Mountaineer,1358
65558,Mercury,Capri,1404
67282,Geo,Tracker,1381
68920,Honda,Odyssey,1401
70317,Hyundai,Tucson,1394
70412,Renault,Alliance,1352
70559,Hyundai,Equus,1360
71819,Mazda,626,1356
72250,Honda,del Sol,1408
72602,Mitsubishi,Montero,1366
75688,Fairthorpe,Rockette,1373
76597,Lexus,RX,1379
77461,Kia,Sportage,1407
81666,Volkswagen,Cabriolet,1390
82781,Toyota,MR2,1396
86019,GMC,2500,1393
86717,Infiniti,G,1372
88084,Chevrolet,S10,1391
88823,Chevrolet,Suburban 1500,1346
91951,Land Rover,Range Rover Classic,1395
92389,Plymouth,Laser,1398
93329,Acura,TSX,1364
93470,Mazda,Millenia,1402
99129,Jaguar,X-Type,1397
99240,Audi,5000S,1345
10146,GMC,Sierra,1472
10503,Volkswagen,Eurovan,1410
11510,Dodge,Durango,1433
11840,Chevrolet,2500,1436
13481,Mitsubishi,Diamante,1449
14327,Chevrolet,Avalanche,1464
17291,Mercedes-Benz,G-Class,1450
17440,Ford,Crown Victoria,1454
19480,Chevrolet,Blazer,1439
22019,Buick,Rainier,1425
24329,Audi,S4,1468
25219,Mercury,Sable,1448
25780,Chevrolet,Camaro,1456
26709,BMW,X3,1438
28717,Maserati,Quattroporte,1414
29229,Lincoln,MKS,1420
33334,Ford,F250,1422
33443,Mercury,Sable,1460
34491,Infiniti,Q,1428
34627,Buick,LeSabre,1440
34978,Panoz,Esperante,1447
35734,BMW,X5,1435
36341,Chevrolet,2500,1462
39994,Mitsubishi,Challenger,1444
41633,Chevrolet,Colorado,1421
41856,Ford,Five Hundred,1471
44732,Chevrolet,Suburban 1500,1463
46733,Oldsmobile,Intrigue,1466
47168,Lexus,SC,1452
50172,Porsche,Cayenne,1418
50466,Toyota,Paseo,1431
51031,Chevrolet,Tracker,1416
51165,GMC,2500 Club Coupe,1441
52925,Toyota,Avalon,1446
56298,Chevrolet,Equinox,1445
57653,Chevrolet,S10,1453
58317,Chevrolet,Caprice Classic,1470
59086,Chevrolet,Monte Carlo,1434
59284,Nissan,Pathfinder,1411
60688,Acura,CL,1457
61211,Infiniti,G25,1430
64285,Lexus,ES,1467
64361,Volkswagen,Golf,1437
64745,Ford,Mustang,1443
64892,Toyota,Tacoma,1413
65745,Mercedes-Benz,E-Class,1459
68185,Nissan,Quest,1424
70814,Pontiac,Firebird,1426
71678,Dodge,Durango,1427
72435,Subaru,Impreza,1419
72798,Lexus,IS,1412
73122,Mazda,Protege,1455
73700,Lexus,IS,1409
78836,Toyota,Avalon,1429
80498,Toyota,Tacoma Xtra,1417
84223,Mercedes-Benz,CL-Class,1415
86650,Honda,del Sol,1461
88856,Lexus,SC,1458
90056,Lamborghini,Murciélago,1465
92474,GMC,Envoy,1423
95828,Morgan,Aero 8,1451
96240,Mitsubishi,Mirage,1432
96312,Pontiac,Bonneville,1442
99609,Mercedes-Benz,M-Class,1469
10070,Lexus,GS,1505
10376,Toyota,Corolla,1525
11806,Ford,Tempo,1475
11908,Honda,Civic,1479
12210,Mazda,MX-5,1498
13486,Ford,Ranger,1486
19989,Mitsubishi,Outlander,1535
22931,Toyota,Truck Xtracab SR5,1511
23847,GMC,Sierra,1524
25155,Suzuki,Kizashi,1483
27961,Volkswagen,New Beetle,1480
28470,Pontiac,GTO,1533
29243,Mitsubishi,3000GT,1485
30644,Toyota,MR2,1536
33105,Mitsubishi,Tredia,1512
33149,Jaguar,XK Series,1496
33763,Land Rover,LR2,1508
33763,Suzuki,SJ,1509
34172,Dodge,Caravan,1481
36698,Lexus,LX,1518
39200,Buick,Lucerne,1484
40771,Mercury,Tracer,1530
48670,Infiniti,FX,1482
49142,Mitsubishi,Montero,1513
50789,Mazda,MX-5,1514
51681,Toyota,TundraMax,1503
53174,Lexus,LX,1520
53210,Honda,del Sol,1493
57986,Suzuki,XL-7,1528
58478,BMW,X5,1522
59526,Honda,Pilot,1495
61304,Lotus,Elan,1504
61672,Subaru,B9 Tribeca,1515
61812,Mazda,Mazda3,1474
63074,Ford,Explorer Sport Trac,1476
64454,Ford,Taurus,1527
64890,Ford,F-Series,1487
68153,Chevrolet,Express 2500,1494
68633,Honda,Accord,1490
68725,Chevrolet,Express 2500,1499
70410,Chevrolet,Monte Carlo,1491
70749,Dodge,Magnum,1473
71557,Oldsmobile,98,1501
73574,Mercury,Cougar,1500
74894,Honda,Civic,1523
76960,Chevrolet,Aveo,1534
77574,GMC,Envoy XL,1510
77677,Ford,Econoline E250,1532
80262,Mazda,Millenia,1516
83485,Dodge,Ram Wagon B350,1526
84184,Chevrolet,Suburban 2500,1492
84350,Toyota,4Runner,1506
84458,GMC,Suburban 2500,1488
87403,Holden,VS Commodore,1529
87557,Saturn,Outlook,1517
87635,Volvo,XC70,1489
87955,Chevrolet,Tracker,1519
90239,Subaru,Outback,1507
90630,Dodge,Nitro,1497
92768,Toyota,Avalon,1478
93462,Audi,A5,1477
95622,Lexus,LS,1521
97672,Ford,Fusion,1531
98046,Lexus,ES,1502
10370,Chevrolet,Silverado 3500,1600
10603,Oldsmobile,88,1567
11420,Mitsubishi,Pajero,1590
14210,Toyota,Matrix,1592
16195,Ford,Galaxie,1584
17115,Audi,100,1593
17635,Maybach,62,1546
18666,Mercedes-Benz,W201,1573
19042,Mercedes-Benz,C-Class,1565
19055,Infiniti,Q,1559
20120,Chevrolet,S10,1558
20354,Volkswagen,GTI,1560
20452,Dodge,Neon,1563
21050,Infiniti,Q,1543
21959,Infiniti,QX,1576
24509,Volvo,S40,1538
26929,Audi,100,1551
30198,Volkswagen,Jetta,1586
31508,Nissan,Altima,1595
31891,Infiniti,G25,1599
32449,Plymouth,Acclaim,1585
37714,Plymouth,Laser,1598
43104,Suzuki,Grand Vitara,1583
43173,Toyota,Sequoia,1597
43215,Aston Martin,V8 Vantage,1574
43972,Chevrolet,Corvette,1581
44447,Plymouth,Roadrunner,1596
47522,Chevrolet,Silverado 1500,1545
52721,Mercury,Grand Marquis,1566
54710,Ford,Focus ST,1550
55787,Oldsmobile,Silhouette,1561
56771,Bentley,Arnage,1579
58396,GMC,Sierra 3500,1555
60434,Volvo,V50,1564
60714,Bentley,Continental Super,1572
60753,Ford,Flex,1578
62682,Chevrolet,Tracker,1542
62870,Volvo,V50,1568
65216,Land Rover,Range Rover,1547
68101,Kia,Sorento,1554
73142,Chevrolet,Vega,1553
74696,Honda,Pilot,1557
75667,Mercedes-Benz,E-Class,1569
76943,Chrysler,300M,1580
77736,Toyota,Avalon,1552
79415,Dodge,Intrepid,1577
80698,Mitsubishi,3000GT,1556
82530,Lexus,ES,1540
82589,Volvo,240,1571
83490,Mercedes-Benz,S-Class,1591
84633,Mazda,MX-5,1541
85808,Bentley,Arnage,1548
87661,Toyota,4Runner,1588
88703,Toyota,Previa,1594
91364,Dodge,Charger,1570
91448,Toyota,Tundra,1582
92621,Mitsubishi,Montero,1539
93056,Toyota,Corolla,1537
94600,Cadillac,Escalade,1575
94712,Toyota,Camry Solara,1589
94843,Mercedes-Benz,SL-Class,1562
95718,Subaru,Impreza,1587
98671,Dodge,Grand Caravan,1549
99468,Acura,TL,1544
11677,Oldsmobile,Ciera,1607
13515,Volvo,V50,1648
14700,Pontiac,Trans Sport,1614
14780,Volvo,V90,1602
16688,Honda,Odyssey,1622
17374,Ford,F150,1612
17785,Ford,Taurus X,1616
18075,Maserati,Spyder,1605
19455,Buick,Park Avenue,1604
21344,Lincoln,Town Car,1633
22189,Toyota,Previa,1662
22396,Cadillac,Escalade,1641
22878,Mercedes-Benz,CL-Class,1656
27545,Buick,Rendezvous,1610
29112,Daewoo,Nubira,1615
30473,Saab,9-3,1635
31424,Lexus,ES,1628
34647,Kia,Rio,1643
36121,Cadillac,DeVille,1650
36263,Suzuki,Daewoo Lacetti,1645
40085,Buick,Park Avenue,1620
40313,Pontiac,Fiero,1623
41488,Chrysler,New Yorker,1657
44446,Saab,9-4X,1660
45862,Scion,xB,1647
46233,Volkswagen,Jetta,1617
49088,Chevrolet,Corvette,1606
49394,BMW,600,1642
50119,Pontiac,Grand Prix,1625
50148,Dodge,Ram 2500,1636
51950,GMC,Yukon XL 1500,1608
52096,Volkswagen,Eos,1664
52405,Toyota,MR2,1655
54866,Ford,Flex,1646
54887,Kia,Rondo,1601
55786,Dodge,Ram 50,1611
56587,Toyota,4Runner,1659
57556,GMC,Savana 1500,1651
58615,Audi,S6,1621
59855,Ford,Econoline E250,1618
61950,Toyota,Prius,1609
62009,Mazda,Navajo,1613
62789,Toyota,4Runner,1658
64015,Ford,Excursion,1637
65270,Lamborghini,Countach,1627
65842,Suzuki,SJ,1652
66242,Jaguar,XF,1639
68334,Chevrolet,Cobalt,1619
69483,GMC,Yukon XL 2500,1649
70410,Ford,GT500,1663
74038,Chevrolet,Colorado,1624
75318,Land Rover,Discovery,1603
75503,Suzuki,SJ,1640
79025,Chevrolet,Caprice,1654
81019,Suzuki,XL7,1644
82728,Mercury,Cougar,1638
83364,Ferrari,California,1630
86664,Ford,Escape,1661
87390,Jaguar,XJ,1632
88341,BMW,1 Series,1634
91039,Bentley,Continental GTC,1629
91761,Lincoln,MKZ,1631
92331,Audi,A6,1653
99827,GMC,Vandura G1500,1626
10001,BMW,3 Series,1670
11444,Mercury,Sable,1693
12685,Infiniti,I,1716
14678,GMC,Sierra 3500,1723
15790,GMC,Savana 1500,1683
17584,Ford,Flex,1667
18658,GMC,Sierra,1677
20180,Hyundai,Tiburon,1676
20390,Honda,Element,1722
25728,BMW,8 Series,1694
26926,Toyota,Camry,1671
27303,Plymouth,Laser,1700
31767,Honda,Civic,1680
32036,Mazda,B-Series Plus,1704
33151,Saab,9-3,1691
36855,Mercury,Marquis,1726
37080,Audi,A8,1713
39537,Lincoln,Town Car,1690
39596,Mercury,Milan,1695
46009,Chevrolet,1500,1666
46348,Ford,E-Series,1682
47168,Cadillac,Escalade EXT,1668
54021,Mazda,626,1698
54146,GMC,Sierra,1711
55440,Toyota,Tercel,1681
55840,GMC,Yukon XL 2500,1684
57828,Mercedes-Benz,SLS AMG,1685
59285,Ford,Flex,1696
59759,Pontiac,Turbo Firefly,1687
59940,Buick,Regal,1714
65261,Audi,A8,1675
65476,Pontiac,Montana,1703
70469,Ferrari,612 Scaglietti,1709
71493,Mazda,Miata MX-5,1707
71785,Ford,Ranger,1701
71937,BMW,X5,1720
72372,Audi,TT,1727
72998,Mitsubishi,Pajero,1710
73011,Maserati,GranTurismo,1724
74642,Buick,Coachbuilder,1715
76117,Cadillac,STS,1717
77476,Mercury,Marquis,1674
77499,Dodge,Grand Caravan,1669
77790,Maybach,57,1679
79533,Plymouth,Neon,1673
81024,Nissan,NX,1706
81521,Nissan,Maxima,1692
82494,Ford,Fiesta,1728
83293,Hyundai,Accent,1697
84387,Pontiac,6000,1719
85090,Mazda,626,1678
85782,Suzuki,Cultus,1721
86021,Ford,F150,1702
86345,Dodge,Charger,1672
88172,Ford,F250,1718
90144,Kia,Sportage,1686
90184,Hyundai,Santa Fe,1699
90219,Lincoln,MKZ,1725
91825,Bentley,Continental GT,1705
92567,Lincoln,Navigator,1712
97268,Chevrolet,Malibu,1665
98304,Mercury,Grand Marquis,1689
99202,Tesla,Roadster,1708
99693,Mazda,Tribute,1688
11979,Pontiac,LeMans,1750
14021,Suzuki,Aerio,1743
15091,BMW,760,1745
15186,BMW,X5,1773
17377,Kia,Optima,1766
18617,BMW,7 Series,1752
20313,Mazda,Tribute,1751
22458,Mazda,Mazda6,1739
23406,Mercedes-Benz,300E,1765
23562,Volvo,V70,1783
24700,Mitsubishi,Eclipse,1757
27006,Chevrolet,Express 1500,1761
29439,Dodge,Ram 2500,1772
31116,Oldsmobile,88,1789
34527,Chrysler,Town & Country,1744
34566,Kia,Sedona,1786
36736,Aston Martin,DBS,1763
37449,Pontiac,Grand Prix,1748
40045,Toyota,Camry Hybrid,1782
40809,Subaru,SVX,1768
40986,Hyundai,Tucson,1735
